936.1461735494287,652.1632423400879
875.3608292854032,640.6517481803894
960.2704667602476,637.2804780006409
942.0777484372893,634.1544761657715
911.0128080649167,640.936845779419
875.47461283001,642.5626013278961
1087.6893678014333,645.8295011520386
949.3322143749054,640.4034793376923
925.2070953752963,647.2366318702698
984.8163696739911,632.9576592445374
893.8206763682572,632.9157426357269
835.8503609435109,633.9519884586334
966.0598131052125,639.451269865036
886.7924867716979,635.902824640274
866.794493485544,636.7405009269714
938.9891619219916,641.6573700904846
923.3840325220835,630.806401014328
1034.35717496389,636.4502773284912
896.0960972207588,634.526451587677
1068.0955583123182,636.8222978115082
922.6887224412772,637.329029083252
869.9160215297511,633.7098293304443
943.3053301680277,633.8003778457642
886.4753327297328,631.1953661441803
846.4704487350057,633.0094861984253
874.8886586285579,631.9304192066193
905.9926112052094,631.838220834732
773.8817527841738,628.0866782665253
898.2226769911292,629.3482587337494
946.0992875808392,634.9274818897247
889.948620430011,630.2029962539673
839.2185951540531,637.5912263393402
868.3582602872851,633.8014686107635
861.1187877015062,634.4328243732452
836.1645612989114,631.9993808269501
822.8212929709581,628.5045523643494
845.2791506551359,631.569422006607
865.9207198862135,629.7681367397308
909.3083781006776,631.0049259662628
929.9374479237134,639.8272790908813
892.3888740046921,629.053279876709
866.4568569884224,631.9463195800781
957.1756421386594,635.8648729324341
981.810834168044,631.5352561473846
857.284530905062,630.552041053772
904.6517904616097,634.9245421886444
854.8991468305552,630.9240684509277
835.9993155699807,629.5587027072906
900.826867093719,630.9491152763367
986.3168384684333,637.4147138595581
834.4983266559531,630.661860704422
884.2411975126977,629.7871267795563
902.0347943619356,633.9878733158112
882.7326000519314,631.3450202941895
1011.2823976922638,636.3370976448059
912.776875619758,636.4971656799316
1001.0234960523533,633.5600793361664
945.8526244818486,633.9051973819733
888.4693319161063,631.8416147232056
869.8649646070753,631.1743993759155
1013.8570251552085,633.2639420032501
857.2147039124492,633.3047034740448
838.1281065513381,630.072345495224
839.4426145816152,630.9391238689423
875.7906717168192,631.4496624469757
809.501209017973,632.2186126708984
847.098335665373,632.2525098323822
907.0345898676128,635.4708957672119
869.4541293015277,633.1173903942108
965.1636904145329,636.8741588592529
825.2112980025884,630.1960146427155
904.9695123539466,633.7516722679138
1028.2765970397743,637.317973613739
842.3733371246398,633.2229204177856
1036.7661264951505,641.3901946544647
885.992285862961,631.6082391738892
988.9261559906181,635.6446423530579
899.2023802998283,631.7947402000427
902.2846362959601,630.8871858119965
927.5894032858313,630.570992231369
868.9975100102806,633.7325718402863
1005.6196604371283,641.9847178459167
865.4970818489764,638.3565661907196
933.8560012472989,646.2422943115234
793.6235284374185,641.176619052887
913.3884478850733,642.7740125656128
922.7450294581088,649.6956276893616
918.4788400620675,651.2327611446381
1019.2598051828379,640.6173582077026
878.3751545280277,647.7715418338776
938.5885552312368,640.9751107692719
977.3708816399377,670.7006738185883
828.9985459919753,644.3271889686584
892.3577583788888,643.6164569854736
860.2411650031942,640.5721106529236
865.3450287477241,640.9750370979309
894.5922032434733,630.1569268703461
861.3089259237256,631.4457497596741
853.9905274012233,632.4709310531616
865.4043574442646,643.3727838993073
958.8607824109414,641.6922762393951
887.8689981537443,638.5806877613068
853.2858817907132,646.821546792984
919.9797855045863,633.3176832199097
925.8403513422046,645.8963987827301
918.8058221673043,650.6908280849457
889.9472767474138,653.4270997047424
943.3300444341229,642.7071516513824
819.4286141197066,641.9954082965851
887.3994919359344,641.9373106956482
928.6204346974401,642.7155756950378
921.8955827444722,639.325733423233
903.8235093667531,630.7077462673187
1002.1612124967238,638.1298041343689
856.1307159303524,628.9404764175415
890.2340986062462,630.4333801269531
930.7695155468986,631.2931888103485
940.4770200174287,639.9042272567749
980.7346640142673,640.6161825656891
961.0488434441653,650.9621603488922
841.8980412792931,645.885015964508
856.0653910815511,645.4499485492706
892.0061066837342,642.0030426979065
896.9995493169038,641.7845940589905
935.04514164867,642.6574461460114
1005.1736899835796,639.741640329361
949.6289420005085,642.7959389686584
833.7501058000613,642.9241750240326
#,#,#,#,#,#,#, ,m,e,a,n, ,v,a,l,u,e, ,#,#,#,#,#,#,#,#,#,#,#
906.3887260535607,637.1092275306582
